Iter,Config,Kernel,Extractor,Mode,Level,Sample_ID,Label,Predicted,Cause,Failed_Model,Active_Features,Suggestion
1,Experimental_Update,linear,feature_extractor,['LINEAR_DISTORTION'],300.0,40,circle,diagonal_left,M1 (Missed Circle),M1,"['ratio_pca_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Experimental_Update][M1] Remove 'corr_xy_clean', [Experimental_Update][M1] Add 'X_iqr', [Experimental_Update][M1] Add 'ldlj'"
1,Experimental_Update,linear,feature_extractor,['LINEAR_DISTORTION'],300.0,41,circle,diagonal_right,M1 (Missed Circle),M1,"['ratio_pca_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Experimental_Update][M1] Remove 'corr_xy_clean', [Experimental_Update][M1] Add 'X_iqr', [Experimental_Update][M1] Add 'Y_iqr'"
1,Experimental_Update,linear,feature_extractor,['LINEAR_DISTORTION'],400.0,34,circle,vertical,M1 (Missed Circle),M1,"['ratio_pca_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Experimental_Update][M1] Remove 'corr_xy_clean', [Experimental_Update][M1] Add 'Y_iqr', [Experimental_Update][M1] Remove 'ratio_pca_resid'"
1,Experimental_Update,linear,feature_extractor,['LINEAR_DISTORTION'],400.0,35,circle,vertical,M1 (Missed Circle),M1,"['ratio_pca_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Experimental_Update][M1] Add 'ldlj', [Experimental_Update][M1] Add 'Y_iqr', [Experimental_Update][M1] Add 'max_reach'"
1,Experimental_Update,linear,feature_extractor,['LINEAR_DISTORTION'],400.0,36,circle,vertical,M1 (Missed Circle),M1,"['ratio_pca_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Experimental_Update][M1] Remove 'corr_xy_clean', [Experimental_Update][M1] Add 'X_iqr', [Experimental_Update][M1] Add 'ldlj'"
1,Experimental_Update,linear,feature_extractor,['LINEAR_DISTORTION'],400.0,37,circle,diagonal_left,M1 (Missed Circle),M1,"['ratio_pca_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Experimental_Update][M1] Remove 'corr_xy_clean', [Experimental_Update][M1] Add 'X_iqr', [Experimental_Update][M1] Add 'Y_iqr'"
1,Experimental_Update,linear,feature_extractor,['LINEAR_DISTORTION'],400.0,38,circle,diagonal_right,M1 (Missed Circle),M1,"['ratio_pca_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Experimental_Update][M1] Remove 'corr_xy_clean', [Experimental_Update][M1] Remove 'radius_ratio_resid', [Experimental_Update][M1] Add 'X_iqr'"
1,Experimental_Update,linear,feature_extractor,['LINEAR_DISTORTION'],400.0,39,circle,diagonal_left,M1 (Missed Circle),M1,"['ratio_pca_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Experimental_Update][M1] Remove 'corr_xy_clean', [Experimental_Update][M1] Add 'X_iqr', [Experimental_Update][M1] Add 'ldlj'"
1,Experimental_Update,linear,feature_extractor,['LINEAR_DISTORTION'],400.0,40,circle,diagonal_left,M1 (Missed Circle),M1,"['ratio_pca_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Experimental_Update][M1] Remove 'corr_xy_clean', [Experimental_Update][M1] Add 'X_iqr', [Experimental_Update][M1] Add 'Y_iqr'"
1,Experimental_Update,linear,feature_extractor,['LINEAR_DISTORTION'],400.0,41,circle,diagonal_right,M1 (Missed Circle),M1,"['ratio_pca_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Experimental_Update][M1] Add 'ldlj', [Experimental_Update][M1] Add 'Y_iqr', [Experimental_Update][M1] Add 'max_reach'"
1,Experimental_Update,linear,feature_extractor,['LINEAR_DISTORTION'],400.0,44,diagonal_left,vertical,M3 (False Vert),M3,"['Y_iqr', 'Z_iqr', 'clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']","[Experimental_Update][M3] Add 'jerk_smooth', [Experimental_Update][M3] Remove 'pca_z_clean', [Experimental_Update][M3] Add 'helix_thickness'"
2,Baseline,linear,feature_extractor,['LINEAR_DISTORTION'],400.0,49,diagonal_right,vertical,M3 (False Vert),M3,"['Y_iqr', 'Z_iqr', 'clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']","[Baseline][M3] Add 'max_reach', [Baseline][M3] Remove 'pca_z_clean', [Baseline][M3] Add 'linearity_shape'"
3,Baseline,linear,feature_extractor,['LINEAR_DISTORTION'],400.0,0,circle,diagonal_left,M1 (Missed Circle),M1,"['ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']",No simple fix found
3,Experimental_Update,linear,feature_extractor,['LINEAR_DISTORTION'],200.0,0,circle,diagonal_left,M1 (Missed Circle),M1,"['ratio_pca_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Experimental_Update][M1] Add 'X_iqr', [Experimental_Update][M1] Add 'ldlj', [Experimental_Update][M1] Remove 'deviation_max'"
3,Experimental_Update,linear,feature_extractor,['LINEAR_DISTORTION'],300.0,48,diagonal_right,circle,M1 (False Circle),M1,"['ratio_pca_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Experimental_Update][M1] Add 'X_iqr', [Experimental_Update][M1] Remove 'deviation_max', [Experimental_Update][M1] Add 'Y_iqr'"
3,Experimental_Update,linear,feature_extractor,['LINEAR_DISTORTION'],300.0,0,circle,diagonal_left,M1 (Missed Circle),M1,"['ratio_pca_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Experimental_Update][M1] Add 'X_iqr', [Experimental_Update][M1] Add 'ldlj', [Experimental_Update][M1] Remove 'deviation_max'"
3,Experimental_Update,linear,feature_extractor,['LINEAR_DISTORTION'],400.0,48,diagonal_right,circle,M1 (False Circle),M1,"['ratio_pca_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Experimental_Update][M1] Add 'X_iqr', [Experimental_Update][M1] Remove 'deviation_max', [Experimental_Update][M1] Add 'Y_iqr'"
3,Experimental_Update,linear,feature_extractor,['LINEAR_DISTORTION'],400.0,49,diagonal_right,circle,M1 (False Circle),M1,"['ratio_pca_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Experimental_Update][M1] Add 'X_iqr', [Experimental_Update][M1] Remove 'deviation_max', [Experimental_Update][M1] Add 'Y_iqr'"
3,Experimental_Update,linear,feature_extractor,['LINEAR_DISTORTION'],400.0,0,circle,diagonal_left,M1 (Missed Circle),M1,"['ratio_pca_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Experimental_Update][M1] Add 'X_iqr', [Experimental_Update][M1] Add 'ldlj', [Experimental_Update][M1] Remove 'deviation_max'"
4,Baseline,linear,feature_extractor,['LINEAR_DISTORTION'],400.0,37,circle,diagonal_left,M1 (Missed Circle),M1,"['ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Baseline][M1] Remove 'corr_xy_clean', [Baseline][M1] Remove 'radius_ratio_resid', [Baseline][M1] Add 'clean_range_Z'"
5,Baseline,linear,feature_extractor,['LINEAR_DISTORTION'],200.0,44,diagonal_left,vertical,M3 (False Vert),M3,"['Y_iqr', 'Z_iqr', 'clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']","[Baseline][M3] Add 'xy_area_resid', [Baseline][M3] Remove 'pca_z_clean', [Baseline][M3] Add 'deviation_max'"
5,Baseline,linear,feature_extractor,['LINEAR_DISTORTION'],400.0,49,diagonal_right,vertical,M3 (False Vert),M3,"['Y_iqr', 'Z_iqr', 'clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']","[Baseline][M3] Remove 'pca_z_clean', [Baseline][M3] Add 'deviation_max', [Baseline][M3] Add 'linearity_resid'"
5,Baseline,linear,feature_extractor,['LINEAR_DISTORTION'],400.0,44,diagonal_left,vertical,M3 (False Vert),M3,"['Y_iqr', 'Z_iqr', 'clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']",[Baseline][M3] Add 'linearity_resid'
5,Experimental_Update,linear,feature_extractor,['LINEAR_DISTORTION'],300.0,44,diagonal_left,vertical,M3 (False Vert),M3,"['Y_iqr', 'Z_iqr', 'clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']","[Experimental_Update][M3] Add 'linearity_resid', [Experimental_Update][M3] Remove 'pca_z_clean'"
5,Experimental_Update,linear,feature_extractor,['LINEAR_DISTORTION'],400.0,49,diagonal_right,vertical,M3 (False Vert),M3,"['Y_iqr', 'Z_iqr', 'clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']","[Experimental_Update][M3] Add 'radius_ratio_resid', [Experimental_Update][M3] Remove 'pca_z_clean', [Experimental_Update][M3] Add 'helix_thickness'"
5,Experimental_Update,linear,feature_extractor,['LINEAR_DISTORTION'],400.0,44,diagonal_left,vertical,M3 (False Vert),M3,"['Y_iqr', 'Z_iqr', 'clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']",[Experimental_Update][M3] Add 'linearity_resid'
