Iter,Config,Kernel,Extractor,Mode,Level,Sample_ID,Label,Predicted,Cause,Failed_Model,Active_Features,Suggestion
3,Experimental_Update,linear,feature_extractor,['DRIFT'],4.0,0,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']",No simple fix found
3,Experimental_Update,linear,feature_extractor,['DRIFT'],6.0,44,diagonal_left,vertical,M3 (False Vert),M3,"['Y_iqr', 'Z_iqr', 'clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']","[Experimental_Update][M3] Add 'xy_area_resid', [Experimental_Update][M3] Add 'ldlj', [Experimental_Update][M3] Add 'turn_angle_sum'"
3,Experimental_Update,linear,feature_extractor,['DRIFT'],6.0,4,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']",No simple fix found
3,Experimental_Update,linear,feature_extractor,['DRIFT'],6.0,0,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']",[Experimental_Update][M1] Remove 'radius_ratio_resid'
4,Baseline,linear,feature_extractor,['DRIFT'],4.0,37,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Baseline][M1] Add 'Z_iqr', [Baseline][M1] Add 'apex_vec_z', [Baseline][M1] Add 'pca_1_z'"
4,Baseline,linear,feature_extractor,['DRIFT'],6.0,37,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']",No simple fix found
4,Baseline,linear,feature_extractor,['DRIFT'],6.0,34,circle,vertical,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']",No simple fix found
4,Experimental_Update,linear,feature_extractor,['DRIFT'],4.0,37,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']",No simple fix found
4,Experimental_Update,linear,feature_extractor,['DRIFT'],6.0,37,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Experimental_Update][M1] Remove 'deviation_max', [Experimental_Update][M1] Remove 'radius_ratio_resid'"
4,Experimental_Update,linear,feature_extractor,['DRIFT'],6.0,34,circle,vertical,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']",[Experimental_Update][M1] Remove 'xy_area_resid'
5,Baseline,linear,feature_extractor,['DRIFT'],6.0,18,diagonal_right,vertical,M3 (False Vert),M3,"['Y_iqr', 'Z_iqr', 'clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']","[Baseline][M3] Add 'apex_vec_y', [Baseline][M3] Add 'radius_ratio_resid', [Baseline][M3] Add 'xy_area_resid'"
5,Baseline,linear,feature_extractor,['DRIFT'],6.0,44,diagonal_left,vertical,M3 (False Vert),M3,"['Y_iqr', 'Z_iqr', 'clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']","[Baseline][M3] Add 'linearity_resid', [Baseline][M3] Add 'turn_angle_sum', [Baseline][M3] Add 'deviation_max'"
5,Experimental_Update,linear,feature_extractor,['DRIFT'],4.0,44,diagonal_left,vertical,M3 (False Vert),M3,"['Y_iqr', 'Z_iqr', 'clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']","[Experimental_Update][M3] Add 'ratio_pca_resid', [Experimental_Update][M3] Remove 'Y_iqr', [Experimental_Update][M3] Add 'corr_xy_clean'"
5,Experimental_Update,linear,feature_extractor,['DRIFT'],6.0,44,diagonal_left,vertical,M3 (False Vert),M3,"['Y_iqr', 'Z_iqr', 'clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']","[Experimental_Update][M3] Add 'linearity_resid', [Experimental_Update][M3] Add 'xy_area_resid', [Experimental_Update][M3] Add 'deviation_max'"
