Iter,Config,Kernel,Extractor,Mode,Level,Sample_ID,Label,Predicted,Cause,Failed_Model,Active_Features,Suggestion
1,Experimental_Update,linear,feature_extractor,['DRIFT'],1.0,34,circle,vertical,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max', 'linearity_resid']","[Experimental_Update][M1] Remove 'radius_ratio_resid', [Experimental_Update][M1] Add 'Y_iqr', [Experimental_Update][M1] Remove 'linearity_shape'"
1,Experimental_Update,linear,feature_extractor,['DRIFT'],1.0,35,circle,vertical,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max', 'linearity_resid']","[Experimental_Update][M1] Remove 'radius_ratio_resid', [Experimental_Update][M1] Add 'Y_iqr', [Experimental_Update][M1] Remove 'linearity_shape'"
1,Experimental_Update,linear,feature_extractor,['DRIFT'],3.0,34,circle,vertical,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max', 'linearity_resid']","[Experimental_Update][M1] Remove 'radius_ratio_resid', [Experimental_Update][M1] Add 'Y_iqr', [Experimental_Update][M1] Remove 'linearity_shape'"
1,Experimental_Update,linear,feature_extractor,['DRIFT'],3.0,35,circle,vertical,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max', 'linearity_resid']","[Experimental_Update][M1] Remove 'linearity_resid', [Experimental_Update][M1] Remove 'linearity_shape'"
1,Experimental_Update,linear,feature_extractor,['DRIFT'],3.0,36,circle,vertical,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max', 'linearity_resid']","[Experimental_Update][M1] Remove 'radius_ratio_resid', [Experimental_Update][M1] Add 'Y_iqr', [Experimental_Update][M1] Remove 'linearity_resid'"
1,Experimental_Update,linear,feature_extractor,['DRIFT'],3.0,37,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max', 'linearity_resid']","[Experimental_Update][M1] Remove 'radius_ratio_resid', [Experimental_Update][M1] Remove 'linearity_shape', [Experimental_Update][M1] Add 'clean_range_Z'"
1,Experimental_Update,linear,feature_extractor,['DRIFT'],3.0,38,circle,diagonal_right,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max', 'linearity_resid']","[Experimental_Update][M1] Remove 'radius_ratio_resid', [Experimental_Update][M1] Remove 'linearity_resid', [Experimental_Update][M1] Remove 'linearity_shape'"
1,Experimental_Update,linear,feature_extractor,['DRIFT'],5.0,34,circle,vertical,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max', 'linearity_resid']","[Experimental_Update][M1] Remove 'radius_ratio_resid', [Experimental_Update][M1] Add 'Y_iqr', [Experimental_Update][M1] Remove 'linearity_shape'"
1,Experimental_Update,linear,feature_extractor,['DRIFT'],5.0,35,circle,diagonal_right,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max', 'linearity_resid']","[Experimental_Update][M1] Remove 'radius_ratio_resid', [Experimental_Update][M1] Remove 'linearity_shape', [Experimental_Update][M1] Add 'turn_angle_sum'"
1,Experimental_Update,linear,feature_extractor,['DRIFT'],5.0,36,circle,vertical,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max', 'linearity_resid']",[Experimental_Update][M1] Remove 'linearity_shape'
1,Experimental_Update,linear,feature_extractor,['DRIFT'],5.0,37,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max', 'linearity_resid']","[Experimental_Update][M1] Remove 'radius_ratio_resid', [Experimental_Update][M1] Add 'Y_iqr', [Experimental_Update][M1] Remove 'linearity_shape'"
1,Experimental_Update,linear,feature_extractor,['DRIFT'],5.0,38,circle,diagonal_right,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max', 'linearity_resid']","[Experimental_Update][M1] Remove 'radius_ratio_resid', [Experimental_Update][M1] Remove 'linearity_resid', [Experimental_Update][M1] Remove 'linearity_shape'"
1,Experimental_Update,linear,feature_extractor,['DRIFT'],5.0,39,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max', 'linearity_resid']",[Experimental_Update][M1] Remove 'linearity_shape'
1,Experimental_Update,linear,feature_extractor,['DRIFT'],5.0,40,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max', 'linearity_resid']","[Experimental_Update][M1] Remove 'radius_ratio_resid', [Experimental_Update][M1] Remove 'linearity_shape'"
1,Experimental_Update,linear,feature_extractor,['DRIFT'],5.0,41,circle,diagonal_right,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max', 'linearity_resid']","[Experimental_Update][M1] Remove 'radius_ratio_resid', [Experimental_Update][M1] Add 'Y_iqr', [Experimental_Update][M1] Remove 'linearity_shape'"
3,Baseline,linear,feature_extractor,['DRIFT'],1.0,0,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max', 'linearity_resid']","[Baseline][M1] Remove 'linearity_resid', [Baseline][M1] Remove 'radius_ratio_resid', [Baseline][M1] Remove 'linearity_shape'"
3,Baseline,linear,feature_extractor,['DRIFT'],3.0,0,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max', 'linearity_resid']","[Baseline][M1] Remove 'linearity_resid', [Baseline][M1] Remove 'radius_ratio_resid', [Baseline][M1] Add 'max_reach'"
3,Baseline,linear,feature_extractor,['DRIFT'],5.0,0,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max', 'linearity_resid']","[Baseline][M1] Add 'max_reach', [Baseline][M1] Remove 'helix_thickness', [Baseline][M1] Remove 'deviation_max'"
3,Experimental_Update,linear,feature_extractor,['DRIFT'],1.0,0,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max', 'linearity_resid']","[Experimental_Update][M1] Remove 'radius_ratio_resid', [Experimental_Update][M1] Remove 'linearity_shape', [Experimental_Update][M1] Add 'apex_vec_y'"
3,Experimental_Update,linear,feature_extractor,['DRIFT'],3.0,0,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max', 'linearity_resid']","[Experimental_Update][M1] Remove 'radius_ratio_resid', [Experimental_Update][M1] Remove 'linearity_shape', [Experimental_Update][M1] Add 'turn_angle_sum'"
3,Experimental_Update,linear,feature_extractor,['DRIFT'],5.0,0,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max', 'linearity_resid']",[Experimental_Update][M1] Remove 'deviation_max'
3,Experimental_Update,linear,feature_extractor,['DRIFT'],5.0,28,vertical,circle,M1 (False Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max', 'linearity_resid']","[Experimental_Update][M1] Remove 'radius_ratio_resid', [Experimental_Update][M1] Remove 'linearity_shape', [Experimental_Update][M1] Add 'ideal_length_pc1'"
4,Baseline,linear,feature_extractor,['DRIFT'],5.0,29,vertical,diagonal_left,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']","[Baseline][M3] Add 'ratio_pca_resid', [Baseline][M3] Remove 'clean_range_X', [Baseline][M3] Add 'linearity_shape'"
4,Experimental_Update,linear,feature_extractor,['DRIFT'],3.0,28,vertical,diagonal_left,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']","[Experimental_Update][M3] Remove 'Y_iqr', [Experimental_Update][M3] Remove 'clean_range_X', [Experimental_Update][M3] Remove 'clean_range_Y'"
4,Experimental_Update,linear,feature_extractor,['DRIFT'],5.0,28,vertical,diagonal_left,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']","[Experimental_Update][M3] Remove 'clean_range_X', [Experimental_Update][M3] Add 'deviation_max', [Experimental_Update][M3] Add 'ratio_pca_resid'"
4,Experimental_Update,linear,feature_extractor,['DRIFT'],5.0,29,vertical,diagonal_left,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']","[Experimental_Update][M3] Remove 'clean_range_X', [Experimental_Update][M3] Add 'radius_ratio_resid', [Experimental_Update][M3] Add 'apex_vec_x'"
4,Experimental_Update,linear,feature_extractor,['DRIFT'],5.0,30,vertical,diagonal_left,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']","[Experimental_Update][M3] Remove 'Y_iqr', [Experimental_Update][M3] Add 'xy_area_resid', [Experimental_Update][M3] Remove 'clean_range_X'"
5,Baseline,linear,feature_extractor,['DRIFT'],3.0,49,diagonal_right,vertical,M3 (False Vert),M3,"['Y_iqr', 'Z_iqr', 'clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']","[Baseline][M3] Add 'ratio_pca_resid', [Baseline][M3] Remove 'pca_z_clean', [Baseline][M3] Add 'linearity_resid'"
5,Baseline,linear,feature_extractor,['DRIFT'],5.0,44,diagonal_left,circle,M1 (False Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max', 'linearity_resid']","[Baseline][M1] Add 'clean_range_Y', [Baseline][M1] Remove 'linearity_resid', [Baseline][M1] Remove 'radius_ratio_resid'"
5,Experimental_Update,linear,feature_extractor,['DRIFT'],5.0,28,vertical,circle,M1 (False Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max', 'linearity_resid']","[Experimental_Update][M1] Remove 'linearity_shape', [Experimental_Update][M1] Add 'clean_range_Y', [Experimental_Update][M1] Add 'turn_angle_sum'"
5,Experimental_Update,linear,feature_extractor,['DRIFT'],5.0,44,diagonal_left,circle,M1 (False Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max', 'linearity_resid']","[Experimental_Update][M1] Remove 'linearity_shape', [Experimental_Update][M1] Remove 'xy_area_resid'"
