Iter,Config,Kernel,Extractor,Mode,Level,Sample_ID,Label,Predicted,Cause,Failed_Model,Active_Features,Suggestion
3,Baseline,linear,feature_extractor,['DRIFT'],6.0,44,diagonal_left,vertical,M3 (False Vert),M3,"['Y_iqr', 'Z_iqr', 'clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']","[Baseline][M3] Add 'turn_angle_sum', [Baseline][M3] Add 'linearity_shape', [Baseline][M3] Add 'helix_thickness'"
3,Baseline,linear,feature_extractor,['DRIFT'],6.0,0,circle,diagonal_left,M1 (Missed Circle),M1,"['ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Baseline][M1] Add 'jerk_smooth', [Baseline][M1] Remove 'radius_ratio_resid'"
3,Experimental_Update,linear,feature_extractor,['DRIFT'],6.0,5,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']",[Experimental_Update][M1] Remove 'deviation_max'
3,Experimental_Update,linear,feature_extractor,['DRIFT'],6.0,0,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']",No simple fix found
4,Baseline,linear,feature_extractor,['DRIFT'],6.0,37,circle,diagonal_left,M1 (Missed Circle),M1,"['ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']",[Baseline][M1] Remove 'radius_ratio_resid'
4,Baseline,linear,feature_extractor,['DRIFT'],6.0,34,circle,vertical,M1 (Missed Circle),M1,"['ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Baseline][M1] Remove 'helix_thickness', [Baseline][M1] Add 'linearity_shape', [Baseline][M1] Add 'apex_vec_z'"
4,Experimental_Update,linear,feature_extractor,['DRIFT'],4.0,37,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Experimental_Update][M1] Add 'pca_1_z', [Experimental_Update][M1] Add 'Z_iqr', [Experimental_Update][M1] Remove 'radius_ratio_resid'"
4,Experimental_Update,linear,feature_extractor,['DRIFT'],6.0,37,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']",[Experimental_Update][M1] Remove 'deviation_max'
4,Experimental_Update,linear,feature_extractor,['DRIFT'],6.0,49,diagonal_right,vertical,M3 (False Vert),M3,"['Y_iqr', 'Z_iqr', 'clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']","[Experimental_Update][M3] Add 'pca_1_z', [Experimental_Update][M3] Add 'xy_area_resid', [Experimental_Update][M3] Add 'slope_xy_clean'"
4,Experimental_Update,linear,feature_extractor,['DRIFT'],6.0,34,circle,vertical,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']",No simple fix found
5,Baseline,linear,feature_extractor,['DRIFT'],6.0,49,diagonal_right,vertical,M3 (False Vert),M3,"['Y_iqr', 'Z_iqr', 'clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']","[Baseline][M3] Add 'linearity_resid', [Baseline][M3] Remove 'pca_z_clean', [Baseline][M3] Add 'deviation_max'"
5,Baseline,linear,feature_extractor,['DRIFT'],6.0,44,diagonal_left,vertical,M3 (False Vert),M3,"['Y_iqr', 'Z_iqr', 'clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']","[Baseline][M3] Add 'linearity_resid', [Baseline][M3] Add 'ratio_pca_resid', [Baseline][M3] Add 'turn_angle_sum'"
5,Experimental_Update,linear,feature_extractor,['DRIFT'],2.0,44,diagonal_left,vertical,M3 (False Vert),M3,"['Y_iqr', 'Z_iqr', 'clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']","[Experimental_Update][M3] Add 'xy_area_resid', [Experimental_Update][M3] Remove 'pca_z_clean', [Experimental_Update][M3] Add 'ratio_pca_resid'"
5,Experimental_Update,linear,feature_extractor,['DRIFT'],4.0,44,diagonal_left,vertical,M3 (False Vert),M3,"['Y_iqr', 'Z_iqr', 'clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']","[Experimental_Update][M3] Add 'radius_ratio_resid', [Experimental_Update][M3] Add 'xy_area_resid', [Experimental_Update][M3] Add 'linearity_resid'"
5,Experimental_Update,linear,feature_extractor,['DRIFT'],6.0,4,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Experimental_Update][M1] Remove 'linearity_shape', [Experimental_Update][M1] Remove 'corr_xy_clean', [Experimental_Update][M1] Add 'Z_iqr'"
5,Experimental_Update,linear,feature_extractor,['DRIFT'],6.0,44,diagonal_left,vertical,M3 (False Vert),M3,"['Y_iqr', 'Z_iqr', 'clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']","[Experimental_Update][M3] Add 'xy_area_resid', [Experimental_Update][M3] Add 'linearity_resid', [Experimental_Update][M3] Remove 'apex_vec_z'"
