Iter,Config,Kernel,Extractor,Mode,Level,Sample_ID,Label,Predicted,Cause,Failed_Model,Active_Features,Suggestion
1,Experimental_Update,linear,feature_extractor,['DRIFT'],4.0,37,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']",No simple fix found
1,Experimental_Update,linear,feature_extractor,['DRIFT'],6.0,34,circle,vertical,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Experimental_Update][M1] Remove 'corr_xy_clean', [Experimental_Update][M1] Add 'Y_iqr', [Experimental_Update][M1] Remove 'ratio_pca_resid'"
1,Experimental_Update,linear,feature_extractor,['DRIFT'],6.0,35,circle,diagonal_right,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']",No simple fix found
1,Experimental_Update,linear,feature_extractor,['DRIFT'],6.0,36,circle,vertical,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Experimental_Update][M1] Add 'pca_z_clean', [Experimental_Update][M1] Add 'clean_range_Y', [Experimental_Update][M1] Remove 'ratio_pca_resid'"
1,Experimental_Update,linear,feature_extractor,['DRIFT'],6.0,37,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Experimental_Update][M1] Add 'max_reach', [Experimental_Update][M1] Add 'clean_range_X', [Experimental_Update][M1] Add 'clean_range_Z'"
1,Experimental_Update,linear,feature_extractor,['DRIFT'],6.0,38,circle,diagonal_right,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Experimental_Update][M1] Remove 'corr_xy_clean', [Experimental_Update][M1] Remove 'xy_area_resid', [Experimental_Update][M1] Remove 'ratio_pca_resid'"
1,Experimental_Update,linear,feature_extractor,['DRIFT'],6.0,41,circle,diagonal_right,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Experimental_Update][M1] Remove 'xy_area_resid', [Experimental_Update][M1] Add 'pca_z_clean', [Experimental_Update][M1] Remove 'deviation_max'"
2,Experimental_Update,linear,feature_extractor,['DRIFT'],6.0,49,diagonal_right,vertical,M3 (False Vert),M3,"['clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']","[Experimental_Update][M3] Remove 'clean_range_X', [Experimental_Update][M3] Add 'ldlj', [Experimental_Update][M3] Add 'max_reach'"
2,Experimental_Update,linear,feature_extractor,['DRIFT'],6.0,39,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Experimental_Update][M1] Remove 'radius_ratio_resid', [Experimental_Update][M1] Add 'clean_range_X', [Experimental_Update][M1] Add 'dwt_energy_detail'"
3,Baseline,linear,feature_extractor,['DRIFT'],4.0,0,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Baseline][M1] Add 'turn_angle_sum', [Baseline][M1] Remove 'deviation_max'"
3,Baseline,linear,feature_extractor,['DRIFT'],6.0,0,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Baseline][M1] Add 'turn_angle_sum', [Baseline][M1] Remove 'deviation_max'"
3,Experimental_Update,linear,feature_extractor,['DRIFT'],4.0,0,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Experimental_Update][M1] Add 'turn_angle_sum', [Experimental_Update][M1] Remove 'deviation_max'"
3,Experimental_Update,linear,feature_extractor,['DRIFT'],6.0,57,vertical,diagonal_left,M3 (Missed Vert),M3,"['clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']","[Experimental_Update][M3] Add 'Y_iqr', [Experimental_Update][M3] Add 'pca_1_z', [Experimental_Update][M3] Add 'linearity_resid'"
3,Experimental_Update,linear,feature_extractor,['DRIFT'],6.0,48,diagonal_right,circle,M1 (False Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']",[Experimental_Update][M1] Remove 'deviation_max'
3,Experimental_Update,linear,feature_extractor,['DRIFT'],6.0,0,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Experimental_Update][M1] Add 'dwt_energy_detail', [Experimental_Update][M1] Add 'turn_angle_sum', [Experimental_Update][M1] Remove 'deviation_max'"
4,Baseline,linear,feature_extractor,['DRIFT'],4.0,49,diagonal_right,vertical,M3 (False Vert),M3,"['Y_iqr', 'Z_iqr', 'clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']","[Baseline][M3] Add 'ratio_pca_resid', [Baseline][M3] Add 'apex_vec_x', [Baseline][M3] Add 'deviation_max'"
4,Baseline,linear,feature_extractor,['DRIFT'],6.0,37,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']",No simple fix found
4,Baseline,linear,feature_extractor,['DRIFT'],6.0,5,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']",No simple fix found
4,Experimental_Update,linear,feature_extractor,['DRIFT'],4.0,57,vertical,diagonal_left,M3 (Missed Vert),M3,"['clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']","[Experimental_Update][M3] Add 'Y_iqr', [Experimental_Update][M3] Add 'linearity_resid', [Experimental_Update][M3] Add 'start_x_rel'"
4,Experimental_Update,linear,feature_extractor,['DRIFT'],6.0,28,vertical,diagonal_left,M3 (Missed Vert),M3,"['clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']","[Experimental_Update][M3] Remove 'clean_range_Y', [Experimental_Update][M3] Add 'ratio_pca_resid', [Experimental_Update][M3] Add 'helix_thickness'"
4,Experimental_Update,linear,feature_extractor,['DRIFT'],6.0,37,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']",No simple fix found
4,Experimental_Update,linear,feature_extractor,['DRIFT'],6.0,57,vertical,diagonal_left,M3 (Missed Vert),M3,"['clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']","[Experimental_Update][M3] Add 'Y_iqr', [Experimental_Update][M3] Add 'pca_1_z', [Experimental_Update][M3] Add 'ideal_length_pc1'"
4,Experimental_Update,linear,feature_extractor,['DRIFT'],6.0,7,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']",No simple fix found
4,Experimental_Update,linear,feature_extractor,['DRIFT'],6.0,34,circle,vertical,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']",[Experimental_Update][M1] Add 'clean_range_Y'
5,Baseline,linear,feature_extractor,['DRIFT'],6.0,44,diagonal_left,vertical,M3 (False Vert),M3,"['Y_iqr', 'Z_iqr', 'clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']","[Baseline][M3] Add 'corr_xy_clean', [Baseline][M3] Remove 'apex_vec_z', [Baseline][M3] Add 'turn_angle_sum'"
5,Experimental_Update,linear,feature_extractor,['DRIFT'],4.0,44,diagonal_left,vertical,M3 (False Vert),M3,"['clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']","[Experimental_Update][M3] Add 'ideal_length_pc1', [Experimental_Update][M3] Add 'linearity_resid', [Experimental_Update][M3] Remove 'clean_range_Z'"
5,Experimental_Update,linear,feature_extractor,['DRIFT'],6.0,44,diagonal_left,vertical,M3 (False Vert),M3,"['clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']","[Experimental_Update][M3] Add 'Y_iqr', [Experimental_Update][M3] Add 'ratio_pca_resid', [Experimental_Update][M3] Add 'helix_thickness'"
