Iter,Config,Kernel,Extractor,Mode,Level,Sample_ID,Label,Predicted,Cause,Failed_Model,Active_Features,Suggestion
1,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],3.0,35,circle,diagonal_right,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Experimental_Update][M1] Remove 'helix_thickness', [Experimental_Update][M1] Remove 'corr_xy_clean'"
1,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],3.0,36,circle,vertical,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Experimental_Update][M1] Remove 'xy_area_resid', [Experimental_Update][M1] Add 'clean_range_Z', [Experimental_Update][M1] Remove 'deviation_max'"
1,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],3.0,37,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Experimental_Update][M1] Add 'clean_range_X', [Experimental_Update][M1] Add 'max_reach', [Experimental_Update][M1] Remove 'xy_area_resid'"
1,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],3.0,38,circle,diagonal_right,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Experimental_Update][M1] Add 'Z_iqr', [Experimental_Update][M1] Remove 'helix_thickness', [Experimental_Update][M1] Remove 'corr_xy_clean'"
3,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,0,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Baseline][M1] Remove 'deviation_max', [Baseline][M1] Remove 'helix_thickness', [Baseline][M1] Add 'max_reach'"
3,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],3.0,0,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Baseline][M1] Remove 'deviation_max', [Baseline][M1] Remove 'helix_thickness'"
3,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,0,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Experimental_Update][M1] Add 'max_reach', [Experimental_Update][M1] Remove 'helix_thickness', [Experimental_Update][M1] Remove 'deviation_max'"
3,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],3.0,0,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Experimental_Update][M1] Remove 'helix_thickness', [Experimental_Update][M1] Remove 'deviation_max'"
5,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],1.0,44,diagonal_left,vertical,M3 (False Vert),M3,"['clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']","[Experimental_Update][M3] Remove 'pca_z_clean', [Experimental_Update][M3] Remove 'apex_vec_z', [Experimental_Update][M3] Remove 'clean_range_Z'"
5,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,44,diagonal_left,vertical,M3 (False Vert),M3,"['clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']","[Experimental_Update][M3] Remove 'pca_z_clean', [Experimental_Update][M3] Remove 'apex_vec_z', [Experimental_Update][M3] Remove 'clean_range_Z'"
