Iter,Config,Kernel,Extractor,Mode,Level,Sample_ID,Label,Predicted,Cause,Failed_Model,Active_Features,Suggestion
1,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,35,circle,vertical,M1 (Missed Circle),M1,"['linearity_resid_ratio', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Experimental_Update][M1] Remove 'corr_xy', [Experimental_Update][M1] Add 'apex_vec_x', [Experimental_Update][M1] Add 'kinetic_energy_ratio'"
1,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,37,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_resid_ratio', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Experimental_Update][M1] Add 'ldlj', [Experimental_Update][M1] Remove 'linearity_resid_ratio'"
1,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,41,circle,vertical,M1 (Missed Circle),M1,"['linearity_resid_ratio', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']",No simple fix found
1,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,43,diagonal_left,diagonal_right,M4 (L->R Fail),M4,"['slope_xy', 'corr_xy', 'apex_vec_x', 'apex_vec_y']","[Experimental_Update][M4] Add 'apex_vec_z', [Experimental_Update][M4] Add 'kinetic_vec_z'"
1,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,44,diagonal_left,diagonal_right,M4 (L->R Fail),M4,"['slope_xy', 'corr_xy', 'apex_vec_x', 'apex_vec_y']","[Experimental_Update][M4] Add 'apex_vec_z', [Experimental_Update][M4] Add 'kinetic_vec_z'"
1,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,45,diagonal_left,diagonal_right,M4 (L->R Fail),M4,"['slope_xy', 'corr_xy', 'apex_vec_x', 'apex_vec_y']","[Experimental_Update][M4] Remove 'apex_vec_y', [Experimental_Update][M4] Add 'apex_vec_z', [Experimental_Update][M4] Add 'kinetic_vec_z'"
1,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,46,diagonal_left,diagonal_right,M4 (L->R Fail),M4,"['slope_xy', 'corr_xy', 'apex_vec_x', 'apex_vec_y']","[Experimental_Update][M4] Add 'apex_vec_z', [Experimental_Update][M4] Add 'kinetic_vec_z'"
1,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,47,diagonal_right,diagonal_left,M4 (R->L Fail),M4,"['slope_xy', 'corr_xy', 'apex_vec_x', 'apex_vec_y']",No simple fix found
1,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,48,diagonal_right,diagonal_left,M4 (R->L Fail),M4,"['slope_xy', 'corr_xy', 'apex_vec_x', 'apex_vec_y']","[Experimental_Update][M4] Remove 'apex_vec_y', [Experimental_Update][M4] Add 'deviation_max', [Experimental_Update][M4] Add 'range_X'"
1,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,49,diagonal_right,diagonal_left,M4 (R->L Fail),M4,"['slope_xy', 'corr_xy', 'apex_vec_x', 'apex_vec_y']",No simple fix found
1,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,50,diagonal_right,diagonal_left,M4 (R->L Fail),M4,"['slope_xy', 'corr_xy', 'apex_vec_x', 'apex_vec_y']",[Experimental_Update][M4] Remove 'apex_vec_y'
1,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,51,diagonal_right,diagonal_left,M4 (R->L Fail),M4,"['slope_xy', 'corr_xy', 'apex_vec_x', 'apex_vec_y']","[Experimental_Update][M4] Add 'jerk_smooth', [Experimental_Update][M4] Add 'range_Z', [Experimental_Update][M4] Add 'pca_z'"
1,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,52,horizontal,diagonal_right,M2 (Missed Horiz),M2,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'kinetic_u_x', 'kinetic_u_y', 'kinetic_u_z']","[Experimental_Update][M2] Add 'corr_xy', [Experimental_Update][M2] Add 'kinetic_vec_z', [Experimental_Update][M2] Add 'ideal_length_pc1'"
1,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,53,horizontal,diagonal_left,M2 (Missed Horiz),M2,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'kinetic_u_x', 'kinetic_u_y', 'kinetic_u_z']","[Experimental_Update][M2] Add 'corr_xy', [Experimental_Update][M2] Add 'kinetic_vec_z', [Experimental_Update][M2] Add 'slope_xy'"
1,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,54,horizontal,diagonal_left,M2 (Missed Horiz),M2,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'kinetic_u_x', 'kinetic_u_y', 'kinetic_u_z']","[Experimental_Update][M2] Add 'corr_xy', [Experimental_Update][M2] Add 'kinetic_vec_z', [Experimental_Update][M2] Add 'ideal_length_pc1'"
1,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,55,horizontal,diagonal_left,M2 (Missed Horiz),M2,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'kinetic_u_x', 'kinetic_u_y', 'kinetic_u_z']","[Experimental_Update][M2] Add 'corr_xy', [Experimental_Update][M2] Add 'kinetic_vec_z', [Experimental_Update][M2] Add 'slope_xy'"
1,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,56,horizontal,diagonal_left,M2 (Missed Horiz),M2,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'kinetic_u_x', 'kinetic_u_y', 'kinetic_u_z']","[Experimental_Update][M2] Add 'corr_xy', [Experimental_Update][M2] Add 'kinetic_vec_z', [Experimental_Update][M2] Add 'slope_xy'"
1,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,57,vertical,diagonal_right,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'kinetic_u_x', 'kinetic_u_y', 'kinetic_u_z']",[Experimental_Update][M3] Remove 'apex_vec_z'
1,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,58,vertical,diagonal_right,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'kinetic_u_x', 'kinetic_u_y', 'kinetic_u_z']",[Experimental_Update][M3] Remove 'apex_vec_z'
2,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,43,diagonal_left,horizontal,M2 (False Horiz),M2,"['Y_iqr', 'Z_iqr', 'range_X', 'range_Y', 'range_Z', 'apex_vec_z', 'pca_z', 'kinetic_u_x', 'kinetic_u_y', 'kinetic_u_z']",[Baseline][M2] Remove 'range_X'
2,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,8,diagonal_left,horizontal,M2 (False Horiz),M2,"['Y_iqr', 'Z_iqr', 'range_X', 'range_Y', 'range_Z', 'apex_vec_z', 'pca_z', 'kinetic_u_x', 'kinetic_u_y', 'kinetic_u_z']","[Baseline][M2] Remove 'range_X', [Baseline][M2] Remove 'apex_vec_z', [Baseline][M2] Remove 'range_Y'"
2,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,21,diagonal_right,diagonal_left,M4 (R->L Fail),M4,"['slope_xy', 'corr_xy', 'apex_vec_x', 'apex_vec_y']",[Baseline][M4] Add 'kinetic_vec_z'
2,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,14,diagonal_left,diagonal_right,M4 (L->R Fail),M4,"['slope_xy', 'corr_xy', 'apex_vec_x', 'apex_vec_y']",[Baseline][M4] Add 'deviation_max'
2,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,41,circle,vertical,M1 (Missed Circle),M1,"['linearity_resid_ratio', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Baseline][M1] Add 'kinetic_energy_ratio', [Baseline][M1] Add 'kinetic_vec_x', [Baseline][M1] Remove 'linearity_resid_ratio'"
2,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,12,diagonal_left,diagonal_right,M4 (L->R Fail),M4,"['slope_xy', 'corr_xy', 'apex_vec_x', 'apex_vec_y']","[Baseline][M4] Add 'deviation_max', [Baseline][M4] Remove 'apex_vec_y'"
2,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,10,diagonal_left,diagonal_right,M4 (L->R Fail),M4,"['slope_xy', 'corr_xy', 'apex_vec_x', 'apex_vec_y']","[Baseline][M4] Add 'deviation_max', [Baseline][M4] Remove 'apex_vec_y'"
2,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,32,vertical,diagonal_left,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'range_X', 'range_Y', 'range_Z', 'apex_vec_z', 'pca_z', 'kinetic_u_x', 'kinetic_u_y', 'kinetic_u_z']",[Baseline][M3] Remove 'apex_vec_z'
2,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,49,diagonal_right,diagonal_left,M4 (R->L Fail),M4,"['slope_xy', 'corr_xy', 'apex_vec_x', 'apex_vec_y']","[Baseline][M4] Add 'apex_vec_z', [Baseline][M4] Add 'kinetic_vec_z', [Baseline][M4] Remove 'apex_vec_y'"
2,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,56,horizontal,diagonal_right,M2 (Missed Horiz),M2,"['Y_iqr', 'Z_iqr', 'range_X', 'range_Y', 'range_Z', 'apex_vec_z', 'pca_z', 'kinetic_u_x', 'kinetic_u_y', 'kinetic_u_z']","[Baseline][M2] Remove 'pca_z', [Baseline][M2] Add 'kinetic_vec_z', [Baseline][M2] Remove 'range_Z'"
2,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,58,vertical,diagonal_right,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'range_X', 'range_Y', 'range_Z', 'apex_vec_z', 'pca_z', 'kinetic_u_x', 'kinetic_u_y', 'kinetic_u_z']",[Baseline][M3] Remove 'apex_vec_z'
2,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],1.0,25,horizontal,diagonal_left,M2 (Missed Horiz),M2,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'kinetic_u_x', 'kinetic_u_y', 'kinetic_u_z']","[Experimental_Update][M2] Add 'corr_xy', [Experimental_Update][M2] Add 'kinetic_vec_z', [Experimental_Update][M2] Add 'slope_xy'"
2,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,43,diagonal_left,diagonal_right,M4 (L->R Fail),M4,"['slope_xy', 'corr_xy', 'apex_vec_x', 'apex_vec_y']","[Experimental_Update][M4] Remove 'apex_vec_y', [Experimental_Update][M4] Add 'deviation_max'"
2,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,25,horizontal,diagonal_right,M2 (Missed Horiz),M2,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'kinetic_u_x', 'kinetic_u_y', 'kinetic_u_z']","[Experimental_Update][M2] Add 'kinetic_vec_z', [Experimental_Update][M2] Add 'ideal_length_pc1', [Experimental_Update][M2] Add 'range_X'"
2,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,8,diagonal_left,diagonal_right,M4 (L->R Fail),M4,"['slope_xy', 'corr_xy', 'apex_vec_x', 'apex_vec_y']","[Experimental_Update][M4] Remove 'apex_vec_y', [Experimental_Update][M4] Add 'deviation_max'"
2,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,21,diagonal_right,diagonal_left,M4 (R->L Fail),M4,"['slope_xy', 'corr_xy', 'apex_vec_x', 'apex_vec_y']","[Experimental_Update][M4] Add 'apex_vec_z', [Experimental_Update][M4] Add 'kinetic_vec_z'"
2,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,14,diagonal_left,horizontal,M2 (False Horiz),M2,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'kinetic_u_x', 'kinetic_u_y', 'kinetic_u_z']","[Experimental_Update][M2] Remove 'apex_vec_z', [Experimental_Update][M2] Add 'apex_vec_x', [Experimental_Update][M2] Add 'range_Y'"
2,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,41,circle,vertical,M1 (Missed Circle),M1,"['linearity_resid_ratio', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Experimental_Update][M1] Remove 'linearity_resid_ratio', [Experimental_Update][M1] Add 'turn_angle_sum', [Experimental_Update][M1] Add 'Z_iqr'"
2,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,12,diagonal_left,diagonal_right,M4 (L->R Fail),M4,"['slope_xy', 'corr_xy', 'apex_vec_x', 'apex_vec_y']",No simple fix found
2,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,10,diagonal_left,diagonal_right,M4 (L->R Fail),M4,"['slope_xy', 'corr_xy', 'apex_vec_x', 'apex_vec_y']",No simple fix found
2,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,53,horizontal,diagonal_left,M2 (Missed Horiz),M2,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'kinetic_u_x', 'kinetic_u_y', 'kinetic_u_z']","[Experimental_Update][M2] Add 'corr_xy', [Experimental_Update][M2] Add 'kinetic_vec_z', [Experimental_Update][M2] Add 'slope_xy'"
2,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,24,horizontal,diagonal_left,M2 (Missed Horiz),M2,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'kinetic_u_x', 'kinetic_u_y', 'kinetic_u_z']","[Experimental_Update][M2] Add 'corr_xy', [Experimental_Update][M2] Add 'kinetic_vec_z', [Experimental_Update][M2] Add 'slope_xy'"
2,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,32,vertical,diagonal_right,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'kinetic_u_x', 'kinetic_u_y', 'kinetic_u_z']",[Experimental_Update][M3] Remove 'apex_vec_z'
2,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,49,diagonal_right,diagonal_left,M4 (R->L Fail),M4,"['slope_xy', 'corr_xy', 'apex_vec_x', 'apex_vec_y']","[Experimental_Update][M4] Remove 'apex_vec_y', [Experimental_Update][M4] Add 'apex_vec_z', [Experimental_Update][M4] Add 'kinetic_vec_z'"
2,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,52,horizontal,diagonal_left,M2 (Missed Horiz),M2,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'kinetic_u_x', 'kinetic_u_y', 'kinetic_u_z']","[Experimental_Update][M2] Add 'kinetic_vec_z', [Experimental_Update][M2] Add 'slope_xy', [Experimental_Update][M2] Add 'range_X'"
2,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,56,horizontal,diagonal_left,M2 (Missed Horiz),M2,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'kinetic_u_x', 'kinetic_u_y', 'kinetic_u_z']","[Experimental_Update][M2] Add 'corr_xy', [Experimental_Update][M2] Add 'kinetic_vec_z', [Experimental_Update][M2] Add 'slope_xy'"
2,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,58,vertical,diagonal_right,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'kinetic_u_x', 'kinetic_u_y', 'kinetic_u_z']",[Experimental_Update][M3] Remove 'apex_vec_z'
3,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,47,diagonal_right,diagonal_left,M4 (R->L Fail),M4,"['slope_xy', 'corr_xy', 'apex_vec_x', 'apex_vec_y']",No simple fix found
3,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,44,diagonal_left,diagonal_right,M4 (L->R Fail),M4,"['slope_xy', 'corr_xy', 'apex_vec_x', 'apex_vec_y']","[Baseline][M4] Add 'apex_vec_z', [Baseline][M4] Add 'kinetic_vec_z', [Baseline][M4] Remove 'apex_vec_y'"
3,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,57,vertical,diagonal_right,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'range_X', 'range_Y', 'range_Z', 'apex_vec_z', 'pca_z', 'kinetic_u_x', 'kinetic_u_y', 'kinetic_u_z']","[Baseline][M3] Add 'linearity_resid_ratio', [Baseline][M3] Remove 'range_Y', [Baseline][M3] Remove 'range_Z'"
3,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,48,diagonal_right,diagonal_left,M4 (R->L Fail),M4,"['slope_xy', 'corr_xy', 'apex_vec_x', 'apex_vec_y']",[Baseline][M4] Add 'ldlj'
3,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,49,diagonal_right,diagonal_left,M4 (R->L Fail),M4,"['slope_xy', 'corr_xy', 'apex_vec_x', 'apex_vec_y']",No simple fix found
3,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,32,vertical,diagonal_left,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'range_X', 'range_Y', 'range_Z', 'apex_vec_z', 'pca_z', 'kinetic_u_x', 'kinetic_u_y', 'kinetic_u_z']",[Baseline][M3] Remove 'apex_vec_z'
3,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,0,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_resid_ratio', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Baseline][M1] Add 'ideal_length_pc1', [Baseline][M1] Add 'kinetic_vec_x', [Baseline][M1] Remove 'linearity_resid_ratio'"
3,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,58,vertical,diagonal_right,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'range_X', 'range_Y', 'range_Z', 'apex_vec_z', 'pca_z', 'kinetic_u_x', 'kinetic_u_y', 'kinetic_u_z']",No simple fix found
3,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,11,diagonal_left,diagonal_right,M4 (L->R Fail),M4,"['slope_xy', 'corr_xy', 'apex_vec_x', 'apex_vec_y']","[Baseline][M4] Add 'apex_vec_z', [Baseline][M4] Add 'kinetic_vec_z', [Baseline][M4] Remove 'apex_vec_y'"
3,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,21,diagonal_right,horizontal,M2 (False Horiz),M2,"['Y_iqr', 'Z_iqr', 'range_X', 'range_Y', 'range_Z', 'apex_vec_z', 'pca_z', 'kinetic_u_x', 'kinetic_u_y', 'kinetic_u_z']","[Baseline][M2] Remove 'range_X', [Baseline][M2] Remove 'apex_vec_z', [Baseline][M2] Add 'apex_vec_x'"
3,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,25,horizontal,diagonal_left,M2 (Missed Horiz),M2,"['Y_iqr', 'Z_iqr', 'range_X', 'range_Y', 'range_Z', 'apex_vec_z', 'pca_z', 'kinetic_u_x', 'kinetic_u_y', 'kinetic_u_z']","[Baseline][M2] Remove 'pca_z', [Baseline][M2] Add 'kinetic_vec_z', [Baseline][M2] Remove 'range_Z'"
3,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,16,diagonal_right,diagonal_left,M4 (R->L Fail),M4,"['slope_xy', 'corr_xy', 'apex_vec_x', 'apex_vec_y']",[Baseline][M4] Remove 'apex_vec_y'
3,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,28,vertical,diagonal_right,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'range_X', 'range_Y', 'range_Z', 'apex_vec_z', 'pca_z', 'kinetic_u_x', 'kinetic_u_y', 'kinetic_u_z']","[Baseline][M3] Add 'linearity_resid_ratio', [Baseline][M3] Remove 'Z_iqr', [Baseline][M3] Remove 'range_Y'"
3,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,10,diagonal_left,diagonal_right,M4 (L->R Fail),M4,"['slope_xy', 'corr_xy', 'apex_vec_x', 'apex_vec_y']","[Baseline][M4] Add 'kinetic_vec_z', [Baseline][M4] Remove 'apex_vec_y'"
3,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,47,diagonal_right,diagonal_left,M4 (R->L Fail),M4,"['slope_xy', 'corr_xy', 'apex_vec_x', 'apex_vec_y']",No simple fix found
3,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,56,horizontal,diagonal_right,M2 (Missed Horiz),M2,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'kinetic_u_x', 'kinetic_u_y', 'kinetic_u_z']","[Experimental_Update][M2] Add 'ideal_length_pc1', [Experimental_Update][M2] Add 'range_X', [Experimental_Update][M2] Add 'deviation_max'"
3,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,44,diagonal_left,diagonal_right,M4 (L->R Fail),M4,"['slope_xy', 'corr_xy', 'apex_vec_x', 'apex_vec_y']","[Experimental_Update][M4] Add 'apex_vec_z', [Experimental_Update][M4] Add 'kinetic_vec_z'"
3,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,45,diagonal_left,diagonal_right,M4 (L->R Fail),M4,"['slope_xy', 'corr_xy', 'apex_vec_x', 'apex_vec_y']","[Experimental_Update][M4] Add 'apex_vec_z', [Experimental_Update][M4] Add 'kinetic_vec_z'"
3,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,57,vertical,diagonal_right,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'kinetic_u_x', 'kinetic_u_y', 'kinetic_u_z']",[Experimental_Update][M3] Remove 'apex_vec_z'
3,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,46,diagonal_left,diagonal_right,M4 (L->R Fail),M4,"['slope_xy', 'corr_xy', 'apex_vec_x', 'apex_vec_y']","[Experimental_Update][M4] Add 'apex_vec_z', [Experimental_Update][M4] Add 'kinetic_vec_z'"
