Iter,Config,Kernel,Extractor,Mode,Level,Sample_ID,Label,Predicted,Cause,Failed_Model,Active_Features,Suggestion
1,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,35,circle,diagonal_right,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']",[Experimental_Update][M1] Remove 'linearity_shape'
1,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,36,circle,diagonal_right,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Experimental_Update][M1] Remove 'radius_ratio_resid', [Experimental_Update][M1] Remove 'deviation_max', [Experimental_Update][M1] Add 'clean_range_Y'"
1,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,37,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Experimental_Update][M1] Remove 'radius_ratio_resid', [Experimental_Update][M1] Add 'clean_range_X', [Experimental_Update][M1] Add 'Y_iqr'"
1,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,38,circle,diagonal_right,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']",[Experimental_Update][M1] Remove 'linearity_shape'
1,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,40,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Experimental_Update][M1] Remove 'radius_ratio_resid', [Experimental_Update][M1] Remove 'deviation_max', [Experimental_Update][M1] Add 'clean_range_X'"
1,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,41,circle,diagonal_right,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Experimental_Update][M1] Remove 'linearity_shape', [Experimental_Update][M1] Remove 'deviation_max', [Experimental_Update][M1] Remove 'corr_xy_clean'"
1,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,44,diagonal_left,vertical,M3 (False Vert),M3,"['Y_iqr', 'Z_iqr', 'clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']","[Experimental_Update][M3] Add 'ratio_pca_resid', [Experimental_Update][M3] Remove 'pca_z_clean', [Experimental_Update][M3] Remove 'Z_iqr'"
2,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,25,horizontal,diagonal_left,M2 (Missed Horiz),M2,"['Y_iqr', 'Z_iqr', 'clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']","[Baseline][M2] Add 'deviation_max', [Baseline][M2] Add 'ideal_length_pc1', [Baseline][M2] Add 'apex_vec_y'"
3,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],0.5,0,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Baseline][M1] Remove 'deviation_max', [Baseline][M1] Add 'ideal_length_pc1', [Baseline][M1] Add 'max_reach'"
3,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],1.0,0,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Baseline][M1] Remove 'deviation_max', [Baseline][M1] Add 'ideal_length_pc1', [Baseline][M1] Add 'max_reach'"
3,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,0,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']",No simple fix found
3,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,28,vertical,diagonal_left,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']","[Baseline][M3] Remove 'Y_iqr', [Baseline][M3] Remove 'clean_range_X', [Baseline][M3] Remove 'Z_iqr'"
3,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],0.5,0,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Experimental_Update][M1] Remove 'radius_ratio_resid', [Experimental_Update][M1] Remove 'deviation_max', [Experimental_Update][M1] Add 'ideal_length_pc1'"
3,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],1.0,0,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Experimental_Update][M1] Remove 'radius_ratio_resid', [Experimental_Update][M1] Remove 'linearity_shape', [Experimental_Update][M1] Remove 'deviation_max'"
3,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,44,diagonal_left,vertical,M3 (False Vert),M3,"['Y_iqr', 'Z_iqr', 'clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']","[Experimental_Update][M3] Remove 'pca_z_clean', [Experimental_Update][M3] Remove 'Z_iqr', [Experimental_Update][M3] Add 'xy_area_resid'"
3,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,0,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']",No simple fix found
3,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,28,vertical,diagonal_left,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']","[Experimental_Update][M3] Remove 'clean_range_X', [Experimental_Update][M3] Add 'ideal_length_pc1', [Experimental_Update][M3] Add 'xy_area_resid'"
4,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],1.0,29,vertical,diagonal_left,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']","[Baseline][M3] Add 'ratio_pca_resid', [Baseline][M3] Remove 'Y_iqr', [Baseline][M3] Add 'linearity_shape'"
4,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,28,vertical,diagonal_left,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']","[Baseline][M3] Add 'ratio_pca_resid', [Baseline][M3] Remove 'Y_iqr', [Baseline][M3] Add 'linearity_shape'"
4,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,29,vertical,diagonal_left,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']","[Baseline][M3] Add 'ratio_pca_resid', [Baseline][M3] Remove 'Y_iqr', [Baseline][M3] Add 'linearity_shape'"
4,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,30,vertical,diagonal_left,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']","[Baseline][M3] Remove 'Y_iqr', [Baseline][M3] Add 'linearity_shape', [Baseline][M3] Add 'deviation_max'"
4,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,34,circle,vertical,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Baseline][M1] Add 'Y_iqr', [Baseline][M1] Add 'clean_range_Y', [Baseline][M1] Remove 'helix_thickness'"
4,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],1.0,28,vertical,diagonal_left,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']","[Experimental_Update][M3] Add 'ratio_pca_resid', [Experimental_Update][M3] Add 'deviation_max', [Experimental_Update][M3] Remove 'clean_range_X'"
4,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,28,vertical,diagonal_left,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']","[Experimental_Update][M3] Add 'ratio_pca_resid', [Experimental_Update][M3] Add 'deviation_max', [Experimental_Update][M3] Remove 'clean_range_X'"
4,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,29,vertical,diagonal_left,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']","[Experimental_Update][M3] Add 'deviation_max', [Experimental_Update][M3] Add 'turn_angle_sum', [Experimental_Update][M3] Add 'xy_area_resid'"
4,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,30,vertical,diagonal_left,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']","[Experimental_Update][M3] Add 'ratio_pca_resid', [Experimental_Update][M3] Add 'deviation_max', [Experimental_Update][M3] Remove 'clean_range_X'"
4,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,34,circle,diagonal_right,M1 (Missed Circle),M1,"['linearity_shape', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy_clean', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Experimental_Update][M1] Add 'dwt_energy_detail', [Experimental_Update][M1] Remove 'corr_xy_clean', [Experimental_Update][M1] Add 'clean_range_Y'"
5,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],1.0,44,diagonal_left,vertical,M3 (False Vert),M3,"['Y_iqr', 'Z_iqr', 'clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']","[Baseline][M3] Add 'ratio_pca_resid', [Baseline][M3] Remove 'Y_iqr', [Baseline][M3] Add 'linearity_shape'"
5,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,44,diagonal_left,vertical,M3 (False Vert),M3,"['Y_iqr', 'Z_iqr', 'clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']","[Baseline][M3] Add 'ratio_pca_resid', [Baseline][M3] Remove 'Y_iqr', [Baseline][M3] Add 'corr_xy_clean'"
5,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],1.0,44,diagonal_left,vertical,M3 (False Vert),M3,"['Y_iqr', 'Z_iqr', 'clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']",[Experimental_Update][M3] Remove 'pca_z_clean'
5,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,44,diagonal_left,vertical,M3 (False Vert),M3,"['Y_iqr', 'Z_iqr', 'clean_range_X', 'clean_range_Y', 'clean_range_Z', 'apex_vec_z', 'pca_z_clean']","[Experimental_Update][M3] Remove 'pca_z_clean', [Experimental_Update][M3] Add 'xy_area_resid'"
